	District	Population	Postal Code	Latitude	Longitude	VenueName	VenueId	VenueLatitude	VenueLongitude	VenueCategory
2525	Nong Chok	157138	10530	13.855556	100.8625	ส.พรชัยท่อไอเสีย	56404deccd10adca5d8231c5	13.859354	100.864204	Other Repair Shop
2526	Nong Chok	157138	10530	13.855556	100.8625	ก๋วยเตี๋ยวหมูเจ๊หมวย	4e3790a2d22d4cf95ee26d2d	13.85938048142391	100.86646825384248	Noodle House
2527	Nong Chok	157138	10530	13.855556	100.8625	มุมเล็กๆเรสซิ่ง	57aaebe2498ed6b3d1987449	13.850028	100.859872	Ice Cream Shop
2528	Nong Chok	157138	10530	13.855556	100.8625	AA Cafe' Halal	587a32d86cea3f55dce87f90	13.859026	100.85407	Snack Place
2529	Nong Chok	157138	10530	13.855556	100.8625	The Hope Cafe	58a14f1d9343e07629095d00	13.856065	100.850987	Café
2530	Nong Chok	157138	10530	13.855556	100.8625	ร้านป้าเป็ด	4f165236e4b0297e5b205d0c	13.843257788089476	100.85814161333485	Thai Restaurant
2531	Nong Chok	157138	10530	13.855556	100.8625	นูรซารีนาอาหารตามสั่ง & ข้าวต้มกุ๋ย	4faa6fd6e4b0061d16bdd61a	13.855335	100.847536	Thai Restaurant
2532	Nong Chok	157138	10530	13.855556	100.8625	มิราเคิลคอฟฟี่ กาแฟสด	4ef1ab4f9adfcbc0abcfa95c	13.840395876102978	100.85598072944352	Coffee Shop
2533	Nong Chok	157138	10530	13.855556	100.8625	เจ้าสัว	506edf9de4b022d1ff9d1a83	13.84014197545981	100.85546959233919	Hookah Bar
2534	Nong Chok	157138	10530	13.855556	100.8625	7-Eleven (เซเว่น อีเลฟเว่น)	542f6f9e498ea11026d4fe8f	13.854636	100.839247	Convenience Store
2535	Nong Chok	157138	10530	13.855556	100.8625	ร้านเย็นตาโฟ หน้าพิบูลย์ทรัพย์	4ea802e8f7903beac0b7d61b	13.854640662923824	100.83875605541975	Noodle House
2536	Nong Chok	157138	10530	13.855556	100.8625	Roti meet night	5456287c498ea5abf9ff69db	13.854219336690901	100.83517821340871	Dessert Shop
2537	Nong Chok	157138	10530	13.855556	100.8625	ร้านก๋วยเตี๋ยวหน้าหมู่บ้าน	4ee8bf9bf790a9d738aca36d	13.854371113889982	100.83483202347504	Food Truck
2538	Nong Chok	157138	10530	13.855556	100.8625	7-11 อมรทรัพย์	4f59f4b7e4b0c181e37ad621	13.821812627107446	100.86609100226843	Convenience Store
2539	Nong Chok	157138	10530	13.855556	100.8625	My coffee	4ee07443722e103a024beb83	13.847292238315855	100.89985298811015	Café
2540	Nong Chok	157138	10530	13.855556	100.8625	ตลาดนัดลำอีรั้ว ถ.เชื่อมสัมพันธ์	4ebceebdf5b9e505b7d08993	13.821048439757366	100.84489555208219	Flea Market
2541	Nong Chok	157138	10530	13.855556	100.8625	ตลาดนัดเชื่อมสัมพันธ์	50851553e4b0354c5b0c421a	13.820891982379036	100.84465894328235	Flea Market
2542	Nong Chok	157138	10530	13.855556	100.8625	7-11 เคหะหนองจอก	4d67a376f23f37045d1eca33	13.85565214090689	100.82060290518685	Convenience Store
2543	Nong Chok	157138	10530	13.855556	100.8625	Tesco Lotus Express	52d55948498ee238c4aa91ac	13.855574032661725	100.82045999198081	Shopping Mall
2544	Nong Chok	157138	10530	13.855556	100.8625	PAULANER MUNCHEN สเต็กเยอรมัน	4da466217ccc816e8d9e907b	13.817523	100.842601	Eastern European Restaurant
2545	Nong Chok	157138	10530	13.855556	100.8625	ครัวเจ้านาย	4d3192edb6093704ef10eddf	13.817449323158288	100.84247896564803	Diner
2546	Nong Khaem	150218	10160	13.704722	100.348889	3 baan 8 baan (3 บ้าน 8 บ้าน)	5066ed0be4b0759e8a88b489	13.696282502155158	100.3413157881462	Beer Garden
2547	Nong Khaem	150218	10160	13.704722	100.348889	Starbucks (สตาร์บัคส์)	532bc929498e8e53e1be3758	13.707941747787945	100.37597775459386	Coffee Shop
2548	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven	4cc6f2a980624688a5d2442f	13.7056573005513	100.34342749429219	Convenience Store
2549	Nong Khaem	150218	10160	13.704722	100.348889	Fitness First (ฟิตเนส เฟิรสท์)	4cba636ad78f46884ab9bc73	13.709538343064262	100.36569828825732	Gym / Fitness Center
2550	Nong Khaem	150218	10160	13.704722	100.348889	Bar B Q Plaza (บาร์บีคิว พลาซ่า)	4c83900fd4e237048bb87188	13.709103423799503	100.36632547953022	BBQ Joint
2551	Nong Khaem	150218	10160	13.704722	100.348889	เจ้หงษ์ ข้าวมันไก่	4bdf9779ffdec928beaceca1	13.70382	100.323105	Asian Restaurant
2552	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven	4d779dcb0bae236a834c6c14	13.709789898123718	100.35476238779022	Convenience Store
2553	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven	5029b55fe4b0a60b6fc690ae	13.717655337403663	100.34527491505419	Convenience Store
2554	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven	4cf79b5d1cfea09336a3e539	13.69011888394513	100.3458340825214	Convenience Store
2555	Nong Khaem	150218	10160	13.704722	100.348889	นายดอน ต้มเลือดหมู	4c5b81f99b28d13aab885470	13.708789	100.38681	Soup Place
2556	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven	4d5fd2261939a35d70d219ee	13.704334610661043	100.33196008093779	Convenience Store
2557	Nong Khaem	150218	10160	13.704722	100.348889	ตลาดนัด เพชรเกษม 77	4d89e1a476e1236a026a0d43	13.705949433699773	100.36053657531738	Flea Market
2558	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven	4ea3e904be7ba4918edda15c	13.689697151370193	100.3595895987782	Convenience Store
2559	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven (เซเว่น อีเลฟเว่น)	4ce8acb0f8653704b88cb2c4	13.680921244541976	100.34357550583444	Convenience Store
2560	Nong Khaem	150218	10160	13.704722	100.348889	7 Eleven (พุทธมณฑล สาย3)	4badbeb3f964a52099663be3	13.723903	100.363723	Convenience Store
2561	Nong Khaem	150218	10160	13.704722	100.348889	ขนมจีนเมืองพังงา ข้าวแกงปักษ์ใต้	4cd63aebab19a093ce3f44eb	13.682365942277412	100.32165672368599	Thai Restaurant
2562	Nong Khaem	150218	10160	13.704722	100.348889	Sunday Morning	4f5215b2e4b0195da35f646b	13.680462390865227	100.35395935970601	Café
2563	Nong Khaem	150218	10160	13.704722	100.348889	เตี้ยโต้รุ่ง อีสานจุ่มแซบ	4f48c2cde4b024e50c78633a	13.705080524611915	100.3405434134079	Som Tum Restaurant
2564	Nong Khaem	150218	10160	13.704722	100.348889	KFC (เคเอฟซี)	4b9c7f73f964a5209c6c36e3	13.708921286084575	100.36641223832483	Fast Food Restaurant
2565	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven	4f4af28be4b076e6e24010b7	13.721754727400914	100.33015130124959	Convenience Store
2566	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven	4d7a23ee022d6dcb9a588e7d	13.708075782850974	100.37762761116028	Convenience Store
2567	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven (เซเว่น อีเลฟเว่น)	4cc14a86ed033704c84ead23	13.718100113209916	100.37586271762848	Convenience Store
2568	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven (เซเว่น อีเลฟเว่น)	4bc5d322ccbcef3b8900e7d2	13.73281923385013	100.36351919174194	Convenience Store
2569	Nong Khaem	150218	10160	13.704722	100.348889	MK (เอ็มเค)	4c3958bb0a71c9b6207b42c9	13.709087295419152	100.3663041761386	Hotpot Restaurant
2570	Nong Khaem	150218	10160	13.704722	100.348889	Naibank Steakhouse (สเต็กนายแบงก์)	4bcee77c29d4b713b32fa9dc	13.744358912879719	100.35585467420046	Steakhouse
2571	Nong Khaem	150218	10160	13.704722	100.348889	World Market (ตลาดเวิลด์มาร์เก็ต)	58c3ca5f18dc53724d03d12d	13.742645695869424	100.35631465562028	Market
2572	Nong Khaem	150218	10160	13.704722	100.348889	Took Lae Dee (ถูกและดี)	54798512498e156b2249ae2a	13.707057812486191	100.37555978419539	Diner
2573	Nong Khaem	150218	10160	13.704722	100.348889	Setthakit Village Market (ตลาดหน้าหมู่บ้านเศรษฐกิจ)	4d7ca8b66152b60c57dd9526	13.708413112172517	100.37763890032682	Flea Market
2574	Nong Khaem	150218	10160	13.704722	100.348889	Victoria Gardens (วิกตอเรีย การ์เดนส์)	4be66eaf2468c928b36a0143	13.70752424839927	100.37573266554567	Shopping Mall
2575	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven	4ff16538e4b08abf250001da	13.73057009106274	100.36990809522223	Convenience Store
2576	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven (เซเว่น อีเลฟเว่น)	4cd80fc22a80548119259a2c	13.692961608968952	100.38087844848633	Convenience Store
2577	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven (เซเว่น อีเลฟเว่น)	50266402e4b039d48b9a8dac	13.6769	100.341063	Convenience Store
2578	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven	4c8a160e52a98cfa872629e9	13.737949188716627	100.36785464801797	Convenience Store
2579	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven	4d2ecf3e6fc6f04d18708445	13.735959445327074	100.36707953488501	Convenience Store
2580	Nong Khaem	150218	10160	13.704722	100.348889	E and V Co.,LTD	4c57731ed12a20a1c4e666bd	13.67862051079931	100.34723432472808	Furniture / Home Store
2581	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven	510cf588e4b0d7e112bf543b	13.731998787987706	100.37515686113122	Convenience Store
2582	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven (เซเว่น อีเลฟเว่น)	4c32924b213c2d7f09bc355d	13.731839551204558	100.37139415740967	Convenience Store
2583	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven (เซเว่น อีเลฟเว่น)	4ddcb09ee4cdb993eab040e8	13.71260279392475	100.38806124431046	Convenience Store
2584	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven (เซเว่น อีเลฟเว่น)	534f92fd498e3b8aa097f3ff	13.740869801760184	100.36391559290591	Convenience Store
2585	Nong Khaem	150218	10160	13.704722	100.348889	McDonald's & McCafé (แมคโดนัลด์ & แมคคาเฟ่)	550abdec498e2cb189e7a0a1	13.70429933333305	100.32268968338121	Fast Food Restaurant
2586	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven (เซเว่นอีเลฟเว่น)	51a22101498ea72550014d63	13.743130505411889	100.35640957979408	Convenience Store
2587	Nong Khaem	150218	10160	13.704722	100.348889	สมใจ สาย 4	4cca7b2de47f54813c19c8f7	13.717088185142531	100.33007105562781	Bookstore
2588	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven (เซเว่น อีเลฟเว่น)	4f9a76b3e4b04b5a6701dabb	13.709233695671506	100.39067226385593	Convenience Store
2589	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven	4c9a22e1eaa5a143e887c9e4	13.678271741282149	100.38441953178568	Convenience Store
2590	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven (เซเว่น อีเลฟเว่น)	4d05f8610e49721e1ac0787f	13.741456780254495	100.32962738159256	Convenience Store
2591	Nong Khaem	150218	10160	13.704722	100.348889	เฉินหลง ข้าวต้มเงินล้าน (Cheng Long)	4cf37e3488de37043d337f2b	13.738390917345326	100.32927614941755	Thai Restaurant
2592	Nong Khaem	150218	10160	13.704722	100.348889	Jamboree Music Restaurant	4d5e33e61939a35db63606ee	13.70695969960194	100.32603895918561	Rock Club
2593	Nong Khaem	150218	10160	13.704722	100.348889	8903 Steak	4c7cfb319efda143b11987e2	13.686227671041905	100.34332752227783	Steakhouse
2594	Nong Khaem	150218	10160	13.704722	100.348889	บางหว้าขาหมู	4cdf662f94c3b60ce9d36bea	13.717836	100.33055	Asian Restaurant
2595	Nong Khaem	150218	10160	13.704722	100.348889	ก๊วยเตี๋ยวเจ๊แกละ	4c9843f76ffe8cfa8bfafb2f	13.705769115980782	100.30361095383829	Noodle House
2596	Nong Khaem	150218	10160	13.704722	100.348889	จตุจักร(สนามหลวง2)	50b08a72e4b0af521a74a4ab	13.744161526029439	100.35081740478205	Flea Market
2597	Nong Khaem	150218	10160	13.704722	100.348889	Harvest Moon Restaurant	4b5aedacf964a520b2da28e3	13.69199230346861	100.37582567549971	Thai Restaurant
2598	Nong Khaem	150218	10160	13.704722	100.348889	Duang Dara Market (ตลาดดวงดารา)	4d2c1cedebacb1f767ab1150	13.677810018915405	100.38459025919735	Market
2599	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven (เซเว่น อีเลฟเว่น)	4ce14a497e2e236a3e918f1b	13.688502396867714	100.38108945931661	Convenience Store
2600	Nong Khaem	150218	10160	13.704722	100.348889	Tesco Lotus Supermarket (ตลาดโลตัส)	4cb7095b651cb7133df43a3a	13.73858075451367	100.33026921640467	Supermarket
2601	Nong Khaem	150218	10160	13.704722	100.348889	Suksapan Panit (ศึกษาภัณฑ์พาณิชย์)	4bd568a67b1876b01fa88a86	13.704132121660882	100.32395787682931	Bookstore
2602	Nong Khaem	150218	10160	13.704722	100.348889	7-Eleven (เซเว่น อีเลฟเว่น)	4b66fb8af964a52076332be3	13.660156205101528	100.35254922026185	Convenience Store
2603	Nong Khaem	150218	10160	13.704722	100.348889	Sisawat Market (ตลาดสดศรีสวัสดิ์)	4ef844af9a52c90841c5f033	13.740871552631491	100.3294839158985	Market
2604	Nong Khaem	150218	10160	13.704722	100.348889	Thonburi Market Sanamluang 2 (ตลาดธนบุรี สนามหลวง 2)	4c6f50a5f23c76b0781ce285	13.746500279627394	100.35211124970677	Flea Market
2605	Nong Khaem	150218	10160	13.704722	100.348889	MK (เอ็มเค)	4c2b3273b34ad13acb53e9ce	13.691185964075425	100.34186497238753	Hotpot Restaurant
2606	Nong Khaem	150218	10160	13.704722	100.348889	ตลาดสี่แยกหนองแขม	4d3826427ebf721e5c356dfb	13.677510333800218	100.34545387819011	Flea Market
2607	Nong Khaem	150218	10160	13.704722	100.348889	ติ๊วเป็ดพะโล้	4f5af152e4b01014b96473ac	13.676871	100.345443	Diner
2608	Nong Khaem	150218	10160	13.704722	100.348889	ร้านเป็ดพะโล้. คลองขวาง	4d2ea2b0b97cb1f7d5319148	13.693046427450987	100.38017470870452	Thai Restaurant
2609	Nong Khaem	150218	10160	13.704722	100.348889	อัฐบริขาร	4da7ec7d6a2364c7a348fa19	13.689222102133993	100.38187480770664	Shopping Mall
2610	Nong Khaem	150218	10160	13.704722	100.348889	Chanantorn Club House	4da6db64f7b15dc952ecd4eb	13.677621351246634	100.37788236779684	Gym Pool
2611	Pathum Wan	53263	10330	13.744942000000002	100.5222	Srikamin (ศรีขมิ้น)	5653034b498e5b95024c13a7	13.743366196191662	100.5243444442749	Thai Restaurant
2612	Pathum Wan	53263	10330	13.744942000000002	100.5222	Escape Room Thailand	5524b7d6498eb290b77d214f	13.743672623294668	100.53002532056668	Escape Room
2613	Pathum Wan	53263	10330	13.744942000000002	100.5222	FEAT LAB	5564664d498ec92fdc6b18b9	13.749831	100.53104	Beer Bar
2614	Pathum Wan	53263	10330	13.744942000000002	100.5222	Wallflowers Upstairs	5ad5e0dfcf72a0760b6d82d8	13.739827	100.51425	Bar
2615	Pathum Wan	53263	10330	13.744942000000002	100.5222	Lub d Bangkok - Siam Square	4c1f539efcf8c9b6c670ae0b	13.746774727346024	100.52869263949717	Hostel
2616	Pathum Wan	53263	10330	13.744942000000002	100.5222	Books Kinokuniya (คิโนะคูนิยะ)	4b377134f964a520154125e3	13.745838803758621	100.5349506607895	Bookstore
2617	Pathum Wan	53263	10330	13.744942000000002	100.5222	The Mango Garden	58ea13b8e03e577e29308903	13.74707561616792	100.53418303728112	Dessert Shop
2618	Pathum Wan	53263	10330	13.744942000000002	100.5222	แดงราชาหอยทอด	4dd0a0aa183899ddfb09c61c	13.737568	100.51468	Seafood Restaurant
2619	Pathum Wan	53263	10330	13.744942000000002	100.5222	โจ๊กตลาดน้อย (เจ๊หมวยเกี้ย)	4c687ee32f6c0f478fe31b7e	13.737322	100.514274	Breakfast Spot
2620	Pathum Wan	53263	10330	13.744942000000002	100.5222	สุกี้สามย่าน	4c11c79ba9420f47e66e7d51	13.734	100.527565	Thai Restaurant
2621	Pathum Wan	53263	10330	13.744942000000002	100.5222	Rod Dee Det (รสดีเด็ด)	4c2adbf3ae6820a1e9011743	13.734807	100.52434	Noodle House
2622	Pathum Wan	53263	10330	13.744942000000002	100.5222	Aiem Pochana (เอี่ยมโภชนา)	4ca236f6d5a2a14395fa3e90	13.743488916740343	100.51322785671391	Asian Restaurant
2623	Pathum Wan	53263	10330	13.744942000000002	100.5222	RBSC Fitness Club	4bfde0aef7c82d7fa0e98e04	13.739676389224387	100.53609735924066	Gym / Fitness Center
2624	Pathum Wan	53263	10330	13.744942000000002	100.5222	wwa	4d67978ea800721e37f410b8	13.74415853398801	100.53224500306538	Café
2625	Pathum Wan	53263	10330	13.744942000000002	100.5222	Tai Hong Kong Shrine (ศาลเจ้าไต้ฮงกง)	4c80b79374d7b60cabdc6fd8	13.744631	100.51055	Shrine
2626	Pathum Wan	53263	10330	13.744942000000002	100.5222	Gourmet Market (กูร์เมต์ มาร์เก็ต)	4b41cdfbf964a52009c925e3	13.746354153183773	100.53455026968452	Supermarket
2627	Pathum Wan	53263	10330	13.744942000000002	100.5222	Loftel 22 Hostel	52bceaae498ee90b5c912866	13.733211804380131	100.51446202048069	Hostel
2628	Pathum Wan	53263	10330	13.744942000000002	100.5222	Ohkajhu (โอ้กะจู๋)	5d5029024af3040007b12969	13.74487733274399	100.53187072277069	Salad Place
2629	Pathum Wan	53263	10330	13.744942000000002	100.5222	Siam Kempinski Hotel Bangkok	4c20b858d8b5b7132385dbec	13.748260167423403	100.53507371971705	Hotel
